플랜트,위치,설비,고장 모드,고장 원인,고장 조치사항,작동시간,보수시간,상태플래그
제주기지본부,1부두,000000000034030473,,,,4704,,C
제주기지본부,1부두,000000000034030474,,,,4704,,C
제주기지본부,1부두,000000000034030475,,,,4704,,C
제주기지본부,1부두,000000000034030477,,,,4704,,C
제주기지본부,1부두,000000000034030478,,,,4704,,C
제주기지본부,1부두,000000000034030479,,,,4704,,C
제주기지본부,1부두,000000000034030480,,,,4704,,C
제주기지본부,1부두,000000000034030481,,,,4704,,C
제주기지본부,1부두,000000000034030482,,,,4704,,C
제주기지본부,1부두,000000000034030483,,,,4704,,C
제주기지본부,1부두,000000000034030484,,,,4704,,C
제주기지본부,1부두,000000000034030485,,,,4704,,C
제주기지본부,1부두,000000000034030486,,,,4704,,C
제주기지본부,1부두,000000000034030487,,,,4704,,C
제주기지본부,1부두,000000000034030488,,,,4704,,C
제주기지본부,1부두,000000000034030489,,,,4704,,C
제주기지본부,1부두,000000000034030490,,,,4704,,C
제주기지본부,1부두,000000000034030491,,,,4704,,C
제주기지본부,1부두,000000000034030492,,,,4704,,C
제주기지본부,1부두,000000000034030493,,,,4704,,C
제주기지본부,1부두,000000000034030494,,,,4704,,C
제주기지본부,1부두,000000000034030495,,,,4704,,C
제주기지본부,1부두,000000000034030496,,,,4704,,C
제주기지본부,1부두,000000000034030497,,,,4704,,C
제주기지본부,1부두,000000000034030498,,,,4704,,C
제주기지본부,1부두,000000000034030499,,,,4704,,C
제주기지본부,1부두,000000000034030500,,,,4704,,C
제주기지본부,1부두,000000000034030501,,,,4704,,C
제주기지본부,1부두,000000000034030502,,,,4704,,C
제주기지본부,1부두,000000000034030503,,,,4704,,C
제주기지본부,1부두,000000000034030504,,,,4704,,C
제주기지본부,1부두,000000000034030505,,,,4704,,C
제주기지본부,1부두,000000000034030506,,,,4704,,C
제주기지본부,1부두,000000000034030507,,,,4704,,C
제주기지본부,1부두,000000000034030508,,,,4704,,C
제주기지본부,1부두,000000000034030509,,,,4704,,C
제주기지본부,1부두,000000000034030510,,,,4704,,C
제주기지본부,1부두,000000000034030511,,,,4704,,C
제주기지본부,1부두,000000000034030512,,,,4704,,C
제주기지본부,1부두,000000000034030513,,,,4704,,C
제주기지본부,1부두,000000000034030514,,,,4704,,C
제주기지본부,1공장 샘플링설비,000000000034030539,,,,4704,,C
제주기지본부,1공장 샘플링설비,000000000034030540,,,,4704,,C
제주기지본부,1공장 샘플링설비,000000000034030541,,,,4704,,C
제주기지본부,1공장 샘플링설비,000000000034030542,,,,4704,,C
제주기지본부,1공장 샘플링설비,000000000034030543,,,,4704,,C
제주기지본부,1공장 샘플링설비,000000000034030544,,,,4704,,C
제주기지본부,1공장 샘플링설비,000000000034030545,,,,4704,,C
제주기지본부,1공장 샘플링설비,000000000034030546,,,,4704,,C
제주기지본부,제주기지 공통부문,000000000034030649,,,,4704,,C
제주기지본부,제주기지 공통부문,000000000034030650,,,,4704,,C
제주기지본부,제주기지 공통부문,000000000034030651,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030655,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030656,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030657,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030658,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030659,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030660,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030661,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030662,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030663,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030664,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030665,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030666,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030667,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030668,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030669,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030670,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030760,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030761,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030762,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030763,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030764,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030765,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030766,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030767,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030768,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030769,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030770,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030771,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030772,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030773,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030774,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030775,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030784,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030785,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030786,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030787,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030788,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030789,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030790,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030791,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030794,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030795,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030798,,,,4704,,C
제주기지본부,저장부문 1탱크,000000000034030799,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030802,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030803,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030806,,,,4704,,C
제주기지본부,저장부문 2탱크,000000000034030807,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034030913,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034030914,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034030915,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034030916,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034030917,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034030918,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034030919,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034030920,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034030921,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034030922,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034030923,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034030924,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034030925,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034030926,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034030927,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034030931,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031025,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031026,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031027,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031028,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031029,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031030,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031031,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031032,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031033,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031034,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031035,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031036,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031037,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031038,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031039,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031136,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031137,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031138,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031139,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031140,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031141,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031142,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031143,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031144,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031145,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031146,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031147,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031148,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031149,,,,4704,,C
제주기지본부,1공장 BOG 압축기,000000000034031150,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031214,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031290,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031291,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031292,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031293,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031294,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031295,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031296,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031297,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031298,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031299,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031300,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031301,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031302,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031303,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031304,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031305,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031306,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031307,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031308,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031309,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031310,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031311,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031312,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031313,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031314,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031315,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031316,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031317,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031318,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031319,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031320,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031321,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031322,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031328,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031391,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031465,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031466,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031467,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031468,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031469,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031470,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031471,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031472,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031473,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031474,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031475,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031476,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031477,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031478,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031479,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031480,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031481,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031482,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031483,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031484,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031485,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031486,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031487,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031488,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031489,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031490,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031491,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031492,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031493,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031494,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031495,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031496,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031497,,,,4704,,C
제주기지본부,공통 MP 압축기,000000000034031503,,,,4704,,C
제주기지본부,1공장 재액화설비,000000000034031530,,,,4704,,C
제주기지본부,공통 소각설비,000000000034031545,,,,4704,,C
제주기지본부,공통 소각설비,000000000034031546,,,,4704,,C
제주기지본부,공통 소각설비,000000000034031548,,,,4704,,C
제주기지본부,공통 소각설비,000000000034031549,,,,4704,,C
제주기지본부,공통 소각설비,000000000034031550,,,,4704,,C
제주기지본부,공통 소각설비,000000000034031551,,,,4704,,C
제주기지본부,공통 소각설비,000000000034031552,,,,4704,,C
제주기지본부,공통 소각설비,000000000034031553,,,,4704,,C
제주기지본부,공통 소각설비,000000000034031554,,,,4704,,C
제주기지본부,1공장 2차펌프,000000000034031586,,,,4704,,C
